y,dow,doy,year,month,quarter,hour,weekday,woy,dom,date,season,ds,is_spring,is_summer,is_autumn,is_winter,is_weekend,is_weekday
1526.0,3,308,2010,11,4,5,Thursday,44,4,2010-11-04,4,11-04 05:00:00,False,False,True,False,False,True
1656.0,3,308,2010,11,4,6,Thursday,44,4,2010-11-04,4,11-04 06:00:00,False,False,True,False,False,True
1902.0,3,308,2010,11,4,7,Thursday,44,4,2010-11-04,4,11-04 07:00:00,False,False,True,False,False,True
2085.0,3,308,2010,11,4,8,Thursday,44,4,2010-11-04,4,11-04 08:00:00,False,False,True,False,False,True
2076.0,3,308,2010,11,4,9,Thursday,44,4,2010-11-04,4,11-04 09:00:00,False,False,True,False,False,True
2061.0,3,308,2010,11,4,10,Thursday,44,4,2010-11-04,4,11-04 10:00:00,False,False,True,False,False,True
2044.0,3,308,2010,11,4,11,Thursday,44,4,2010-11-04,4,11-04 11:00:00,False,False,True,False,False,True
2015.0,3,308,2010,11,4,12,Thursday,44,4,2010-11-04,4,11-04 12:00:00,False,False,True,False,False,True
2003.0,3,308,2010,11,4,13,Thursday,44,4,2010-11-04,4,11-04 13:00:00,False,False,True,False,False,True
1981.0,3,308,2010,11,4,14,Thursday,44,4,2010-11-04,4,11-04 14:00:00,False,False,True,False,False,True
1979.0,3,308,2010,11,4,15,Thursday,44,4,2010-11-04,4,11-04 15:00:00,False,False,True,False,False,True
1915.0,3,308,2010,11,4,16,Thursday,44,4,2010-11-04,4,11-04 16:00:00,False,False,True,False,False,True
1907.0,3,308,2010,11,4,17,Thursday,44,4,2010-11-04,4,11-04 17:00:00,False,False,True,False,False,True
1940.0,3,308,2010,11,4,18,Thursday,44,4,2010-11-04,4,11-04 18:00:00,False,False,True,False,False,True
2027.0,3,308,2010,11,4,19,Thursday,44,4,2010-11-04,4,11-04 19:00:00,False,False,True,False,False,True
2086.0,3,308,2010,11,4,20,Thursday,44,4,2010-11-04,4,11-04 20:00:00,False,False,True,False,False,True
2048.0,3,308,2010,11,4,21,Thursday,44,4,2010-11-04,4,11-04 21:00:00,False,False,True,False,False,True
1971.0,3,308,2010,11,4,22,Thursday,44,4,2010-11-04,4,11-04 22:00:00,False,False,True,False,False,True
1839.0,3,308,2010,11,4,23,Thursday,44,4,2010-11-04,4,11-04 23:00:00,False,False,True,False,False,True
1724.0,4,309,2010,11,4,0,Friday,44,5,2010-11-05,4,11-05 00:00:00,False,False,True,False,False,True
1643.0,4,309,2010,11,4,1,Friday,44,5,2010-11-05,4,11-05 01:00:00,False,False,True,False,False,True
1574.0,4,309,2010,11,4,2,Friday,44,5,2010-11-05,4,11-05 02:00:00,False,False,True,False,False,True
1547.0,4,309,2010,11,4,3,Friday,44,5,2010-11-05,4,11-05 03:00:00,False,False,True,False,False,True
1533.0,4,309,2010,11,4,4,Friday,44,5,2010-11-05,4,11-05 04:00:00,False,False,True,False,False,True
1581.0,4,309,2010,11,4,5,Friday,44,5,2010-11-05,4,11-05 05:00:00,False,False,True,False,False,True
1698.0,4,309,2010,11,4,6,Friday,44,5,2010-11-05,4,11-05 06:00:00,False,False,True,False,False,True
1940.0,4,309,2010,11,4,7,Friday,44,5,2010-11-05,4,11-05 07:00:00,False,False,True,False,False,True
2095.0,4,309,2010,11,4,8,Friday,44,5,2010-11-05,4,11-05 08:00:00,False,False,True,False,False,True
2103.0,4,309,2010,11,4,9,Friday,44,5,2010-11-05,4,11-05 09:00:00,False,False,True,False,False,True
2089.0,4,309,2010,11,4,10,Friday,44,5,2010-11-05,4,11-05 10:00:00,False,False,True,False,False,True
2080.0,4,309,2010,11,4,11,Friday,44,5,2010-11-05,4,11-05 11:00:00,False,False,True,False,False,True
2054.0,4,309,2010,11,4,12,Friday,44,5,2010-11-05,4,11-05 12:00:00,False,False,True,False,False,True
2034.0,4,309,2010,11,4,13,Friday,44,5,2010-11-05,4,11-05 13:00:00,False,False,True,False,False,True
2017.0,4,309,2010,11,4,14,Friday,44,5,2010-11-05,4,11-05 14:00:00,False,False,True,False,False,True
2011.0,4,309,2010,11,4,15,Friday,44,5,2010-11-05,4,11-05 15:00:00,False,False,True,False,False,True
1990.0,4,309,2010,11,4,16,Friday,44,5,2010-11-05,4,11-05 16:00:00,False,False,True,False,False,True
1983.0,4,309,2010,11,4,17,Friday,44,5,2010-11-05,4,11-05 17:00:00,False,False,True,False,False,True
1986.0,4,309,2010,11,4,18,Friday,44,5,2010-11-05,4,11-05 18:00:00,False,False,True,False,False,True
2044.0,4,309,2010,11,4,19,Friday,44,5,2010-11-05,4,11-05 19:00:00,False,False,True,False,False,True
2063.0,4,309,2010,11,4,20,Friday,44,5,2010-11-05,4,11-05 20:00:00,False,False,True,False,False,True
2023.0,4,309,2010,11,4,21,Friday,44,5,2010-11-05,4,11-05 21:00:00,False,False,True,False,False,True
1965.0,4,309,2010,11,4,22,Friday,44,5,2010-11-05,4,11-05 22:00:00,False,False,True,False,False,True
1858.0,4,309,2010,11,4,23,Friday,44,5,2010-11-05,4,11-05 23:00:00,False,False,True,False,False,True
1725.0,5,310,2010,11,4,0,Saturday,44,6,2010-11-06,4,11-06 00:00:00,False,False,True,False,True,False
1622.0,5,310,2010,11,4,1,Saturday,44,6,2010-11-06,4,11-06 01:00:00,False,False,True,False,True,False
1534.0,5,310,2010,11,4,2,Saturday,44,6,2010-11-06,4,11-06 02:00:00,False,False,True,False,True,False
1521.0,5,310,2010,11,4,3,Saturday,44,6,2010-11-06,4,11-06 03:00:00,False,False,True,False,True,False
1515.0,5,310,2010,11,4,4,Saturday,44,6,2010-11-06,4,11-06 04:00:00,False,False,True,False,True,False
1527.0,5,310,2010,11,4,5,Saturday,44,6,2010-11-06,4,11-06 05:00:00,False,False,True,False,True,False
1580.0,5,310,2010,11,4,6,Saturday,44,6,2010-11-06,4,11-06 06:00:00,False,False,True,False,True,False
1686.0,5,310,2010,11,4,7,Saturday,44,6,2010-11-06,4,11-06 07:00:00,False,False,True,False,True,False
1806.0,5,310,2010,11,4,8,Saturday,44,6,2010-11-06,4,11-06 08:00:00,False,False,True,False,True,False
1879.0,5,310,2010,11,4,9,Saturday,44,6,2010-11-06,4,11-06 09:00:00,False,False,True,False,True,False
1910.0,5,310,2010,11,4,10,Saturday,44,6,2010-11-06,4,11-06 10:00:00,False,False,True,False,True,False
1905.0,5,310,2010,11,4,11,Saturday,44,6,2010-11-06,4,11-06 11:00:00,False,False,True,False,True,False
1873.0,5,310,2010,11,4,12,Saturday,44,6,2010-11-06,4,11-06 12:00:00,False,False,True,False,True,False
1837.0,5,310,2010,11,4,13,Saturday,44,6,2010-11-06,4,11-06 13:00:00,False,False,True,False,True,False
1794.0,5,310,2010,11,4,14,Saturday,44,6,2010-11-06,4,11-06 14:00:00,False,False,True,False,True,False
1756.0,5,310,2010,11,4,15,Saturday,44,6,2010-11-06,4,11-06 15:00:00,False,False,True,False,True,False
1720.0,5,310,2010,11,4,16,Saturday,44,6,2010-11-06,4,11-06 16:00:00,False,False,True,False,True,False
1703.0,5,310,2010,11,4,17,Saturday,44,6,2010-11-06,4,11-06 17:00:00,False,False,True,False,True,False
1711.0,5,310,2010,11,4,18,Saturday,44,6,2010-11-06,4,11-06 18:00:00,False,False,True,False,True,False
1788.0,5,310,2010,11,4,19,Saturday,44,6,2010-11-06,4,11-06 19:00:00,False,False,True,False,True,False
1888.0,5,310,2010,11,4,20,Saturday,44,6,2010-11-06,4,11-06 20:00:00,False,False,True,False,True,False
1885.0,5,310,2010,11,4,21,Saturday,44,6,2010-11-06,4,11-06 21:00:00,False,False,True,False,True,False
1845.0,5,310,2010,11,4,22,Saturday,44,6,2010-11-06,4,11-06 22:00:00,False,False,True,False,True,False
1793.0,5,310,2010,11,4,23,Saturday,44,6,2010-11-06,4,11-06 23:00:00,False,False,True,False,True,False
1712.0,6,311,2010,11,4,0,Sunday,44,7,2010-11-07,4,11-07 00:00:00,False,False,True,False,True,False
1634.0,6,311,2010,11,4,1,Sunday,44,7,2010-11-07,4,11-07 01:00:00,False,False,True,False,True,False
1595.5,6,311,2010,11,4,2,Sunday,44,7,2010-11-07,4,11-07 02:00:00,False,False,True,False,True,False
1557.0,6,311,2010,11,4,3,Sunday,44,7,2010-11-07,4,11-07 03:00:00,False,False,True,False,True,False
1560.0,6,311,2010,11,4,4,Sunday,44,7,2010-11-07,4,11-07 04:00:00,False,False,True,False,True,False
1577.0,6,311,2010,11,4,5,Sunday,44,7,2010-11-07,4,11-07 05:00:00,False,False,True,False,True,False
1627.0,6,311,2010,11,4,6,Sunday,44,7,2010-11-07,4,11-07 06:00:00,False,False,True,False,True,False
1717.0,6,311,2010,11,4,7,Sunday,44,7,2010-11-07,4,11-07 07:00:00,False,False,True,False,True,False
1775.0,6,311,2010,11,4,8,Sunday,44,7,2010-11-07,4,11-07 08:00:00,False,False,True,False,True,False
1842.0,6,311,2010,11,4,9,Sunday,44,7,2010-11-07,4,11-07 09:00:00,False,False,True,False,True,False
1820.0,6,311,2010,11,4,10,Sunday,44,7,2010-11-07,4,11-07 10:00:00,False,False,True,False,True,False
1796.0,6,311,2010,11,4,11,Sunday,44,7,2010-11-07,4,11-07 11:00:00,False,False,True,False,True,False
1758.0,6,311,2010,11,4,12,Sunday,44,7,2010-11-07,4,11-07 12:00:00,False,False,True,False,True,False
1718.0,6,311,2010,11,4,13,Sunday,44,7,2010-11-07,4,11-07 13:00:00,False,False,True,False,True,False
1669.0,6,311,2010,11,4,14,Sunday,44,7,2010-11-07,4,11-07 14:00:00,False,False,True,False,True,False
1633.0,6,311,2010,11,4,15,Sunday,44,7,2010-11-07,4,11-07 15:00:00,False,False,True,False,True,False
1622.0,6,311,2010,11,4,16,Sunday,44,7,2010-11-07,4,11-07 16:00:00,False,False,True,False,True,False
1646.0,6,311,2010,11,4,17,Sunday,44,7,2010-11-07,4,11-07 17:00:00,False,False,True,False,True,False
1779.0,6,311,2010,11,4,18,Sunday,44,7,2010-11-07,4,11-07 18:00:00,False,False,True,False,True,False
1913.0,6,311,2010,11,4,19,Sunday,44,7,2010-11-07,4,11-07 19:00:00,False,False,True,False,True,False
1892.0,6,311,2010,11,4,20,Sunday,44,7,2010-11-07,4,11-07 20:00:00,False,False,True,False,True,False
1863.0,6,311,2010,11,4,21,Sunday,44,7,2010-11-07,4,11-07 21:00:00,False,False,True,False,True,False
1788.0,6,311,2010,11,4,22,Sunday,44,7,2010-11-07,4,11-07 22:00:00,False,False,True,False,True,False
1714.0,6,311,2010,11,4,23,Sunday,44,7,2010-11-07,4,11-07 23:00:00,False,False,True,False,True,False
1644.0,0,312,2010,11,4,0,Monday,45,8,2010-11-08,4,11-08 00:00:00,False,False,True,False,False,True
1594.0,0,312,2010,11,4,1,Monday,45,8,2010-11-08,4,11-08 01:00:00,False,False,True,False,False,True
1571.0,0,312,2010,11,4,2,Monday,45,8,2010-11-08,4,11-08 02:00:00,False,False,True,False,False,True
1566.0,0,312,2010,11,4,3,Monday,45,8,2010-11-08,4,11-08 03:00:00,False,False,True,False,False,True
1586.0,0,312,2010,11,4,4,Monday,45,8,2010-11-08,4,11-08 04:00:00,False,False,True,False,False,True
1645.0,0,312,2010,11,4,5,Monday,45,8,2010-11-08,4,11-08 05:00:00,False,False,True,False,False,True
1799.0,0,312,2010,11,4,6,Monday,45,8,2010-11-08,4,11-08 06:00:00,False,False,True,False,False,True
2045.0,0,312,2010,11,4,7,Monday,45,8,2010-11-08,4,11-08 07:00:00,False,False,True,False,False,True
2135.0,0,312,2010,11,4,8,Monday,45,8,2010-11-08,4,11-08 08:00:00,False,False,True,False,False,True
2130.0,0,312,2010,11,4,9,Monday,45,8,2010-11-08,4,11-08 09:00:00,False,False,True,False,False,True
2115.0,0,312,2010,11,4,10,Monday,45,8,2010-11-08,4,11-08 10:00:00,False,False,True,False,False,True
2088.0,0,312,2010,11,4,11,Monday,45,8,2010-11-08,4,11-08 11:00:00,False,False,True,False,False,True
2058.0,0,312,2010,11,4,12,Monday,45,8,2010-11-08,4,11-08 12:00:00,False,False,True,False,False,True
2043.0,0,312,2010,11,4,13,Monday,45,8,2010-11-08,4,11-08 13:00:00,False,False,True,False,False,True
2019.0,0,312,2010,11,4,14,Monday,45,8,2010-11-08,4,11-08 14:00:00,False,False,True,False,False,True
1997.0,0,312,2010,11,4,15,Monday,45,8,2010-11-08,4,11-08 15:00:00,False,False,True,False,False,True
1949.0,0,312,2010,11,4,16,Monday,45,8,2010-11-08,4,11-08 16:00:00,False,False,True,False,False,True
1912.0,0,312,2010,11,4,17,Monday,45,8,2010-11-08,4,11-08 17:00:00,False,False,True,False,False,True
1984.0,0,312,2010,11,4,18,Monday,45,8,2010-11-08,4,11-08 18:00:00,False,False,True,False,False,True
2069.0,0,312,2010,11,4,19,Monday,45,8,2010-11-08,4,11-08 19:00:00,False,False,True,False,False,True
2057.0,0,312,2010,11,4,20,Monday,45,8,2010-11-08,4,11-08 20:00:00,False,False,True,False,False,True
2014.0,0,312,2010,11,4,21,Monday,45,8,2010-11-08,4,11-08 21:00:00,False,False,True,False,False,True
1910.0,0,312,2010,11,4,22,Monday,45,8,2010-11-08,4,11-08 22:00:00,False,False,True,False,False,True
1492.0,0,312,2010,11,4,23,Monday,45,8,2010-11-08,4,11-08 23:00:00,False,False,True,False,False,True
1267.0,1,313,2010,11,4,0,Tuesday,45,9,2010-11-09,4,11-09 00:00:00,False,False,True,False,False,True
1596.0,1,313,2010,11,4,1,Tuesday,45,9,2010-11-09,4,11-09 01:00:00,False,False,True,False,False,True
1559.0,1,313,2010,11,4,2,Tuesday,45,9,2010-11-09,4,11-09 02:00:00,False,False,True,False,False,True
1530.0,1,313,2010,11,4,3,Tuesday,45,9,2010-11-09,4,11-09 03:00:00,False,False,True,False,False,True
1541.0,1,313,2010,11,4,4,Tuesday,45,9,2010-11-09,4,11-09 04:00:00,False,False,True,False,False,True
1595.0,1,313,2010,11,4,5,Tuesday,45,9,2010-11-09,4,11-09 05:00:00,False,False,True,False,False,True
1743.0,1,313,2010,11,4,6,Tuesday,45,9,2010-11-09,4,11-09 06:00:00,False,False,True,False,False,True
1987.0,1,313,2010,11,4,7,Tuesday,45,9,2010-11-09,4,11-09 07:00:00,False,False,True,False,False,True
2094.0,1,313,2010,11,4,8,Tuesday,45,9,2010-11-09,4,11-09 08:00:00,False,False,True,False,False,True
2086.0,1,313,2010,11,4,9,Tuesday,45,9,2010-11-09,4,11-09 09:00:00,False,False,True,False,False,True
2061.0,1,313,2010,11,4,10,Tuesday,45,9,2010-11-09,4,11-09 10:00:00,False,False,True,False,False,True
2052.0,1,313,2010,11,4,11,Tuesday,45,9,2010-11-09,4,11-09 11:00:00,False,False,True,False,False,True
2014.0,1,313,2010,11,4,12,Tuesday,45,9,2010-11-09,4,11-09 12:00:00,False,False,True,False,False,True
2000.0,1,313,2010,11,4,13,Tuesday,45,9,2010-11-09,4,11-09 13:00:00,False,False,True,False,False,True
1994.0,1,313,2010,11,4,14,Tuesday,45,9,2010-11-09,4,11-09 14:00:00,False,False,True,False,False,True
1974.0,1,313,2010,11,4,15,Tuesday,45,9,2010-11-09,4,11-09 15:00:00,False,False,True,False,False,True
1918.0,1,313,2010,11,4,16,Tuesday,45,9,2010-11-09,4,11-09 16:00:00,False,False,True,False,False,True
1902.0,1,313,2010,11,4,17,Tuesday,45,9,2010-11-09,4,11-09 17:00:00,False,False,True,False,False,True
1994.0,1,313,2010,11,4,18,Tuesday,45,9,2010-11-09,4,11-09 18:00:00,False,False,True,False,False,True
2093.0,1,313,2010,11,4,19,Tuesday,45,9,2010-11-09,4,11-09 19:00:00,False,False,True,False,False,True
2057.0,1,313,2010,11,4,20,Tuesday,45,9,2010-11-09,4,11-09 20:00:00,False,False,True,False,False,True
2003.0,1,313,2010,11,4,21,Tuesday,45,9,2010-11-09,4,11-09 21:00:00,False,False,True,False,False,True
1914.0,1,313,2010,11,4,22,Tuesday,45,9,2010-11-09,4,11-09 22:00:00,False,False,True,False,False,True
1781.0,1,313,2010,11,4,23,Tuesday,45,9,2010-11-09,4,11-09 23:00:00,False,False,True,False,False,True
1648.0,2,314,2010,11,4,0,Wednesday,45,10,2010-11-10,4,11-10 00:00:00,False,False,True,False,False,True
1577.0,2,314,2010,11,4,1,Wednesday,45,10,2010-11-10,4,11-10 01:00:00,False,False,True,False,False,True
1535.0,2,314,2010,11,4,2,Wednesday,45,10,2010-11-10,4,11-10 02:00:00,False,False,True,False,False,True
1514.0,2,314,2010,11,4,3,Wednesday,45,10,2010-11-10,4,11-10 03:00:00,False,False,True,False,False,True
1512.0,2,314,2010,11,4,4,Wednesday,45,10,2010-11-10,4,11-10 04:00:00,False,False,True,False,False,True
1564.0,2,314,2010,11,4,5,Wednesday,45,10,2010-11-10,4,11-10 05:00:00,False,False,True,False,False,True
1705.0,2,314,2010,11,4,6,Wednesday,45,10,2010-11-10,4,11-10 06:00:00,False,False,True,False,False,True
1947.0,2,314,2010,11,4,7,Wednesday,45,10,2010-11-10,4,11-10 07:00:00,False,False,True,False,False,True
2056.0,2,314,2010,11,4,8,Wednesday,45,10,2010-11-10,4,11-10 08:00:00,False,False,True,False,False,True
2049.0,2,314,2010,11,4,9,Wednesday,45,10,2010-11-10,4,11-10 09:00:00,False,False,True,False,False,True
2036.0,2,314,2010,11,4,10,Wednesday,45,10,2010-11-10,4,11-10 10:00:00,False,False,True,False,False,True
2036.0,2,314,2010,11,4,11,Wednesday,45,10,2010-11-10,4,11-10 11:00:00,False,False,True,False,False,True
2014.0,2,314,2010,11,4,12,Wednesday,45,10,2010-11-10,4,11-10 12:00:00,False,False,True,False,False,True
2011.0,2,314,2010,11,4,13,Wednesday,45,10,2010-11-10,4,11-10 13:00:00,False,False,True,False,False,True
2002.0,2,314,2010,11,4,14,Wednesday,45,10,2010-11-10,4,11-10 14:00:00,False,False,True,False,False,True
1983.0,2,314,2010,11,4,15,Wednesday,45,10,2010-11-10,4,11-10 15:00:00,False,False,True,False,False,True
1928.0,2,314,2010,11,4,16,Wednesday,45,10,2010-11-10,4,11-10 16:00:00,False,False,True,False,False,True
1893.0,2,314,2010,11,4,17,Wednesday,45,10,2010-11-10,4,11-10 17:00:00,False,False,True,False,False,True
1975.0,2,314,2010,11,4,18,Wednesday,45,10,2010-11-10,4,11-10 18:00:00,False,False,True,False,False,True
2065.0,2,314,2010,11,4,19,Wednesday,45,10,2010-11-10,4,11-10 19:00:00,False,False,True,False,False,True
2036.0,2,314,2010,11,4,20,Wednesday,45,10,2010-11-10,4,11-10 20:00:00,False,False,True,False,False,True
1989.0,2,314,2010,11,4,21,Wednesday,45,10,2010-11-10,4,11-10 21:00:00,False,False,True,False,False,True
1914.0,2,314,2010,11,4,22,Wednesday,45,10,2010-11-10,4,11-10 22:00:00,False,False,True,False,False,True
1768.0,2,314,2010,11,4,23,Wednesday,45,10,2010-11-10,4,11-10 23:00:00,False,False,True,False,False,True
1464.0,3,315,2010,11,4,0,Thursday,45,11,2010-11-11,4,11-11 00:00:00,False,False,True,False,False,True
1576.0,3,315,2010,11,4,1,Thursday,45,11,2010-11-11,4,11-11 01:00:00,False,False,True,False,False,True
1530.0,3,315,2010,11,4,2,Thursday,45,11,2010-11-11,4,11-11 02:00:00,False,False,True,False,False,True
1501.0,3,315,2010,11,4,3,Thursday,45,11,2010-11-11,4,11-11 03:00:00,False,False,True,False,False,True
1505.0,3,315,2010,11,4,4,Thursday,45,11,2010-11-11,4,11-11 04:00:00,False,False,True,False,False,True
1563.0,3,315,2010,11,4,5,Thursday,45,11,2010-11-11,4,11-11 05:00:00,False,False,True,False,False,True
1700.0,3,315,2010,11,4,6,Thursday,45,11,2010-11-11,4,11-11 06:00:00,False,False,True,False,False,True
1934.0,3,315,2010,11,4,7,Thursday,45,11,2010-11-11,4,11-11 07:00:00,False,False,True,False,False,True
2042.0,3,315,2010,11,4,8,Thursday,45,11,2010-11-11,4,11-11 08:00:00,False,False,True,False,False,True
2048.0,3,315,2010,11,4,9,Thursday,45,11,2010-11-11,4,11-11 09:00:00,False,False,True,False,False,True
2030.0,3,315,2010,11,4,10,Thursday,45,11,2010-11-11,4,11-11 10:00:00,False,False,True,False,False,True
2025.0,3,315,2010,11,4,11,Thursday,45,11,2010-11-11,4,11-11 11:00:00,False,False,True,False,False,True
2031.0,3,315,2010,11,4,12,Thursday,45,11,2010-11-11,4,11-11 12:00:00,False,False,True,False,False,True
1996.0,3,315,2010,11,4,13,Thursday,45,11,2010-11-11,4,11-11 13:00:00,False,False,True,False,False,True
1984.0,3,315,2010,11,4,14,Thursday,45,11,2010-11-11,4,11-11 14:00:00,False,False,True,False,False,True
1962.0,3,315,2010,11,4,15,Thursday,45,11,2010-11-11,4,11-11 15:00:00,False,False,True,False,False,True
1906.0,3,315,2010,11,4,16,Thursday,45,11,2010-11-11,4,11-11 16:00:00,False,False,True,False,False,True
1902.0,3,315,2010,11,4,17,Thursday,45,11,2010-11-11,4,11-11 17:00:00,False,False,True,False,False,True
1963.0,3,315,2010,11,4,18,Thursday,45,11,2010-11-11,4,11-11 18:00:00,False,False,True,False,False,True
2051.0,3,315,2010,11,4,19,Thursday,45,11,2010-11-11,4,11-11 19:00:00,False,False,True,False,False,True
2011.0,3,315,2010,11,4,20,Thursday,45,11,2010-11-11,4,11-11 20:00:00,False,False,True,False,False,True
1967.0,3,315,2010,11,4,21,Thursday,45,11,2010-11-11,4,11-11 21:00:00,False,False,True,False,False,True
1886.0,3,315,2010,11,4,22,Thursday,45,11,2010-11-11,4,11-11 22:00:00,False,False,True,False,False,True
1761.0,3,315,2010,11,4,23,Thursday,45,11,2010-11-11,4,11-11 23:00:00,False,False,True,False,False,True
1652.0,4,316,2010,11,4,0,Friday,45,12,2010-11-12,4,11-12 00:00:00,False,False,True,False,False,True
