y,dow,doy,year,month,quarter,hour,weekday,woy,dom,date,season,ds,is_spring,is_summer,is_autumn,is_winter,is_weekend,is_weekday
2124.0,0,333,2016,11,4,9,Monday,48,28,2016-11-28,4,11-28 09:00:00,False,False,True,False,False,True
2145.0,0,333,2016,11,4,10,Monday,48,28,2016-11-28,4,11-28 10:00:00,False,False,True,False,False,True
2154.0,0,333,2016,11,4,11,Monday,48,28,2016-11-28,4,11-28 11:00:00,False,False,True,False,False,True
2132.0,0,333,2016,11,4,12,Monday,48,28,2016-11-28,4,11-28 12:00:00,False,False,True,False,False,True
2139.0,0,333,2016,11,4,13,Monday,48,28,2016-11-28,4,11-28 13:00:00,False,False,True,False,False,True
2117.0,0,333,2016,11,4,14,Monday,48,28,2016-11-28,4,11-28 14:00:00,False,False,True,False,False,True
2098.0,0,333,2016,11,4,15,Monday,48,28,2016-11-28,4,11-28 15:00:00,False,False,True,False,False,True
2088.0,0,333,2016,11,4,16,Monday,48,28,2016-11-28,4,11-28 16:00:00,False,False,True,False,False,True
2133.0,0,333,2016,11,4,17,Monday,48,28,2016-11-28,4,11-28 17:00:00,False,False,True,False,False,True
2235.0,0,333,2016,11,4,18,Monday,48,28,2016-11-28,4,11-28 18:00:00,False,False,True,False,False,True
2233.0,0,333,2016,11,4,19,Monday,48,28,2016-11-28,4,11-28 19:00:00,False,False,True,False,False,True
2211.0,0,333,2016,11,4,20,Monday,48,28,2016-11-28,4,11-28 20:00:00,False,False,True,False,False,True
2170.0,0,333,2016,11,4,21,Monday,48,28,2016-11-28,4,11-28 21:00:00,False,False,True,False,False,True
2076.0,0,333,2016,11,4,22,Monday,48,28,2016-11-28,4,11-28 22:00:00,False,False,True,False,False,True
1938.0,0,333,2016,11,4,23,Monday,48,28,2016-11-28,4,11-28 23:00:00,False,False,True,False,False,True
1818.0,1,334,2016,11,4,0,Tuesday,48,29,2016-11-29,4,11-29 00:00:00,False,False,True,False,False,True
1730.0,1,334,2016,11,4,1,Tuesday,48,29,2016-11-29,4,11-29 01:00:00,False,False,True,False,False,True
1655.0,1,334,2016,11,4,2,Tuesday,48,29,2016-11-29,4,11-29 02:00:00,False,False,True,False,False,True
1612.0,1,334,2016,11,4,3,Tuesday,48,29,2016-11-29,4,11-29 03:00:00,False,False,True,False,False,True
1597.0,1,334,2016,11,4,4,Tuesday,48,29,2016-11-29,4,11-29 04:00:00,False,False,True,False,False,True
1636.0,1,334,2016,11,4,5,Tuesday,48,29,2016-11-29,4,11-29 05:00:00,False,False,True,False,False,True
1744.0,1,334,2016,11,4,6,Tuesday,48,29,2016-11-29,4,11-29 06:00:00,False,False,True,False,False,True
1939.0,1,334,2016,11,4,7,Tuesday,48,29,2016-11-29,4,11-29 07:00:00,False,False,True,False,False,True
2043.0,1,334,2016,11,4,8,Tuesday,48,29,2016-11-29,4,11-29 08:00:00,False,False,True,False,False,True
2023.0,1,334,2016,11,4,9,Tuesday,48,29,2016-11-29,4,11-29 09:00:00,False,False,True,False,False,True
2025.0,1,334,2016,11,4,10,Tuesday,48,29,2016-11-29,4,11-29 10:00:00,False,False,True,False,False,True
2014.0,1,334,2016,11,4,11,Tuesday,48,29,2016-11-29,4,11-29 11:00:00,False,False,True,False,False,True
2007.0,1,334,2016,11,4,12,Tuesday,48,29,2016-11-29,4,11-29 12:00:00,False,False,True,False,False,True
1989.0,1,334,2016,11,4,13,Tuesday,48,29,2016-11-29,4,11-29 13:00:00,False,False,True,False,False,True
1972.0,1,334,2016,11,4,14,Tuesday,48,29,2016-11-29,4,11-29 14:00:00,False,False,True,False,False,True
1958.0,1,334,2016,11,4,15,Tuesday,48,29,2016-11-29,4,11-29 15:00:00,False,False,True,False,False,True
1923.0,1,334,2016,11,4,16,Tuesday,48,29,2016-11-29,4,11-29 16:00:00,False,False,True,False,False,True
1938.0,1,334,2016,11,4,17,Tuesday,48,29,2016-11-29,4,11-29 17:00:00,False,False,True,False,False,True
2051.0,1,334,2016,11,4,18,Tuesday,48,29,2016-11-29,4,11-29 18:00:00,False,False,True,False,False,True
2114.0,1,334,2016,11,4,19,Tuesday,48,29,2016-11-29,4,11-29 19:00:00,False,False,True,False,False,True
2080.0,1,334,2016,11,4,20,Tuesday,48,29,2016-11-29,4,11-29 20:00:00,False,False,True,False,False,True
2052.0,1,334,2016,11,4,21,Tuesday,48,29,2016-11-29,4,11-29 21:00:00,False,False,True,False,False,True
1978.0,1,334,2016,11,4,22,Tuesday,48,29,2016-11-29,4,11-29 22:00:00,False,False,True,False,False,True
1842.0,1,334,2016,11,4,23,Tuesday,48,29,2016-11-29,4,11-29 23:00:00,False,False,True,False,False,True
1727.0,2,335,2016,11,4,0,Wednesday,48,30,2016-11-30,4,11-30 00:00:00,False,False,True,False,False,True
1644.0,2,335,2016,11,4,1,Wednesday,48,30,2016-11-30,4,11-30 01:00:00,False,False,True,False,False,True
1582.0,2,335,2016,11,4,2,Wednesday,48,30,2016-11-30,4,11-30 02:00:00,False,False,True,False,False,True
1547.0,2,335,2016,11,4,3,Wednesday,48,30,2016-11-30,4,11-30 03:00:00,False,False,True,False,False,True
1539.0,2,335,2016,11,4,4,Wednesday,48,30,2016-11-30,4,11-30 04:00:00,False,False,True,False,False,True
1566.0,2,335,2016,11,4,5,Wednesday,48,30,2016-11-30,4,11-30 05:00:00,False,False,True,False,False,True
1685.0,2,335,2016,11,4,6,Wednesday,48,30,2016-11-30,4,11-30 06:00:00,False,False,True,False,False,True
1888.0,2,335,2016,11,4,7,Wednesday,48,30,2016-11-30,4,11-30 07:00:00,False,False,True,False,False,True
2011.0,2,335,2016,11,4,8,Wednesday,48,30,2016-11-30,4,11-30 08:00:00,False,False,True,False,False,True
2008.0,2,335,2016,11,4,9,Wednesday,48,30,2016-11-30,4,11-30 09:00:00,False,False,True,False,False,True
2015.0,2,335,2016,11,4,10,Wednesday,48,30,2016-11-30,4,11-30 10:00:00,False,False,True,False,False,True
2004.0,2,335,2016,11,4,11,Wednesday,48,30,2016-11-30,4,11-30 11:00:00,False,False,True,False,False,True
1983.0,2,335,2016,11,4,12,Wednesday,48,30,2016-11-30,4,11-30 12:00:00,False,False,True,False,False,True
1984.0,2,335,2016,11,4,13,Wednesday,48,30,2016-11-30,4,11-30 13:00:00,False,False,True,False,False,True
1981.0,2,335,2016,11,4,14,Wednesday,48,30,2016-11-30,4,11-30 14:00:00,False,False,True,False,False,True
1964.0,2,335,2016,11,4,15,Wednesday,48,30,2016-11-30,4,11-30 15:00:00,False,False,True,False,False,True
1946.0,2,335,2016,11,4,16,Wednesday,48,30,2016-11-30,4,11-30 16:00:00,False,False,True,False,False,True
1995.0,2,335,2016,11,4,17,Wednesday,48,30,2016-11-30,4,11-30 17:00:00,False,False,True,False,False,True
2118.0,2,335,2016,11,4,18,Wednesday,48,30,2016-11-30,4,11-30 18:00:00,False,False,True,False,False,True
2142.0,2,335,2016,11,4,19,Wednesday,48,30,2016-11-30,4,11-30 19:00:00,False,False,True,False,False,True
2130.0,2,335,2016,11,4,20,Wednesday,48,30,2016-11-30,4,11-30 20:00:00,False,False,True,False,False,True
2116.0,2,335,2016,11,4,21,Wednesday,48,30,2016-11-30,4,11-30 21:00:00,False,False,True,False,False,True
2048.0,2,335,2016,11,4,22,Wednesday,48,30,2016-11-30,4,11-30 22:00:00,False,False,True,False,False,True
1944.0,2,335,2016,11,4,23,Wednesday,48,30,2016-11-30,4,11-30 23:00:00,False,False,True,False,False,True
1834.0,3,336,2016,12,4,0,Thursday,48,1,2016-12-01,1,12-01 00:00:00,False,False,False,True,False,True
1763.0,3,336,2016,12,4,1,Thursday,48,1,2016-12-01,1,12-01 01:00:00,False,False,False,True,False,True
1720.0,3,336,2016,12,4,2,Thursday,48,1,2016-12-01,1,12-01 02:00:00,False,False,False,True,False,True
1686.0,3,336,2016,12,4,3,Thursday,48,1,2016-12-01,1,12-01 03:00:00,False,False,False,True,False,True
1688.0,3,336,2016,12,4,4,Thursday,48,1,2016-12-01,1,12-01 04:00:00,False,False,False,True,False,True
1733.0,3,336,2016,12,4,5,Thursday,48,1,2016-12-01,1,12-01 05:00:00,False,False,False,True,False,True
1861.0,3,336,2016,12,4,6,Thursday,48,1,2016-12-01,1,12-01 06:00:00,False,False,False,True,False,True
2078.0,3,336,2016,12,4,7,Thursday,48,1,2016-12-01,1,12-01 07:00:00,False,False,False,True,False,True
2204.0,3,336,2016,12,4,8,Thursday,48,1,2016-12-01,1,12-01 08:00:00,False,False,False,True,False,True
2206.0,3,336,2016,12,4,9,Thursday,48,1,2016-12-01,1,12-01 09:00:00,False,False,False,True,False,True
2224.0,3,336,2016,12,4,10,Thursday,48,1,2016-12-01,1,12-01 10:00:00,False,False,False,True,False,True
2241.0,3,336,2016,12,4,11,Thursday,48,1,2016-12-01,1,12-01 11:00:00,False,False,False,True,False,True
2255.0,3,336,2016,12,4,12,Thursday,48,1,2016-12-01,1,12-01 12:00:00,False,False,False,True,False,True
2245.0,3,336,2016,12,4,13,Thursday,48,1,2016-12-01,1,12-01 13:00:00,False,False,False,True,False,True
2241.0,3,336,2016,12,4,14,Thursday,48,1,2016-12-01,1,12-01 14:00:00,False,False,False,True,False,True
2221.0,3,336,2016,12,4,15,Thursday,48,1,2016-12-01,1,12-01 15:00:00,False,False,False,True,False,True
2197.0,3,336,2016,12,4,16,Thursday,48,1,2016-12-01,1,12-01 16:00:00,False,False,False,True,False,True
2226.0,3,336,2016,12,4,17,Thursday,48,1,2016-12-01,1,12-01 17:00:00,False,False,False,True,False,True
2332.0,3,336,2016,12,4,18,Thursday,48,1,2016-12-01,1,12-01 18:00:00,False,False,False,True,False,True
2357.0,3,336,2016,12,4,19,Thursday,48,1,2016-12-01,1,12-01 19:00:00,False,False,False,True,False,True
2328.0,3,336,2016,12,4,20,Thursday,48,1,2016-12-01,1,12-01 20:00:00,False,False,False,True,False,True
2287.0,3,336,2016,12,4,21,Thursday,48,1,2016-12-01,1,12-01 21:00:00,False,False,False,True,False,True
2202.0,3,336,2016,12,4,22,Thursday,48,1,2016-12-01,1,12-01 22:00:00,False,False,False,True,False,True
2087.0,3,336,2016,12,4,23,Thursday,48,1,2016-12-01,1,12-01 23:00:00,False,False,False,True,False,True
1944.0,4,337,2016,12,4,0,Friday,48,2,2016-12-02,1,12-02 00:00:00,False,False,False,True,False,True
1865.0,4,337,2016,12,4,1,Friday,48,2,2016-12-02,1,12-02 01:00:00,False,False,False,True,False,True
1808.0,4,337,2016,12,4,2,Friday,48,2,2016-12-02,1,12-02 02:00:00,False,False,False,True,False,True
1768.0,4,337,2016,12,4,3,Friday,48,2,2016-12-02,1,12-02 03:00:00,False,False,False,True,False,True
1752.0,4,337,2016,12,4,4,Friday,48,2,2016-12-02,1,12-02 04:00:00,False,False,False,True,False,True
1801.0,4,337,2016,12,4,5,Friday,48,2,2016-12-02,1,12-02 05:00:00,False,False,False,True,False,True
1923.0,4,337,2016,12,4,6,Friday,48,2,2016-12-02,1,12-02 06:00:00,False,False,False,True,False,True
2120.0,4,337,2016,12,4,7,Friday,48,2,2016-12-02,1,12-02 07:00:00,False,False,False,True,False,True
2236.0,4,337,2016,12,4,8,Friday,48,2,2016-12-02,1,12-02 08:00:00,False,False,False,True,False,True
2232.0,4,337,2016,12,4,9,Friday,48,2,2016-12-02,1,12-02 09:00:00,False,False,False,True,False,True
2243.0,4,337,2016,12,4,10,Friday,48,2,2016-12-02,1,12-02 10:00:00,False,False,False,True,False,True
2248.0,4,337,2016,12,4,11,Friday,48,2,2016-12-02,1,12-02 11:00:00,False,False,False,True,False,True
2230.0,4,337,2016,12,4,12,Friday,48,2,2016-12-02,1,12-02 12:00:00,False,False,False,True,False,True
2220.0,4,337,2016,12,4,13,Friday,48,2,2016-12-02,1,12-02 13:00:00,False,False,False,True,False,True
2221.0,4,337,2016,12,4,14,Friday,48,2,2016-12-02,1,12-02 14:00:00,False,False,False,True,False,True
2190.0,4,337,2016,12,4,15,Friday,48,2,2016-12-02,1,12-02 15:00:00,False,False,False,True,False,True
2161.0,4,337,2016,12,4,16,Friday,48,2,2016-12-02,1,12-02 16:00:00,False,False,False,True,False,True
2189.0,4,337,2016,12,4,17,Friday,48,2,2016-12-02,1,12-02 17:00:00,False,False,False,True,False,True
2276.0,4,337,2016,12,4,18,Friday,48,2,2016-12-02,1,12-02 18:00:00,False,False,False,True,False,True
2272.0,4,337,2016,12,4,19,Friday,48,2,2016-12-02,1,12-02 19:00:00,False,False,False,True,False,True
2223.0,4,337,2016,12,4,20,Friday,48,2,2016-12-02,1,12-02 20:00:00,False,False,False,True,False,True
2177.0,4,337,2016,12,4,21,Friday,48,2,2016-12-02,1,12-02 21:00:00,False,False,False,True,False,True
2112.0,4,337,2016,12,4,22,Friday,48,2,2016-12-02,1,12-02 22:00:00,False,False,False,True,False,True
2020.0,4,337,2016,12,4,23,Friday,48,2,2016-12-02,1,12-02 23:00:00,False,False,False,True,False,True
1869.0,5,338,2016,12,4,0,Saturday,48,3,2016-12-03,1,12-03 00:00:00,False,False,False,True,True,False
1771.0,5,338,2016,12,4,1,Saturday,48,3,2016-12-03,1,12-03 01:00:00,False,False,False,True,True,False
1704.0,5,338,2016,12,4,2,Saturday,48,3,2016-12-03,1,12-03 02:00:00,False,False,False,True,True,False
1665.0,5,338,2016,12,4,3,Saturday,48,3,2016-12-03,1,12-03 03:00:00,False,False,False,True,True,False
1662.0,5,338,2016,12,4,4,Saturday,48,3,2016-12-03,1,12-03 04:00:00,False,False,False,True,True,False
1671.0,5,338,2016,12,4,5,Saturday,48,3,2016-12-03,1,12-03 05:00:00,False,False,False,True,True,False
1720.0,5,338,2016,12,4,6,Saturday,48,3,2016-12-03,1,12-03 06:00:00,False,False,False,True,True,False
1801.0,5,338,2016,12,4,7,Saturday,48,3,2016-12-03,1,12-03 07:00:00,False,False,False,True,True,False
1898.0,5,338,2016,12,4,8,Saturday,48,3,2016-12-03,1,12-03 08:00:00,False,False,False,True,True,False
1961.0,5,338,2016,12,4,9,Saturday,48,3,2016-12-03,1,12-03 09:00:00,False,False,False,True,True,False
2006.0,5,338,2016,12,4,10,Saturday,48,3,2016-12-03,1,12-03 10:00:00,False,False,False,True,True,False
2030.0,5,338,2016,12,4,11,Saturday,48,3,2016-12-03,1,12-03 11:00:00,False,False,False,True,True,False
2001.0,5,338,2016,12,4,12,Saturday,48,3,2016-12-03,1,12-03 12:00:00,False,False,False,True,True,False
1967.0,5,338,2016,12,4,13,Saturday,48,3,2016-12-03,1,12-03 13:00:00,False,False,False,True,True,False
1943.0,5,338,2016,12,4,14,Saturday,48,3,2016-12-03,1,12-03 14:00:00,False,False,False,True,True,False
1908.0,5,338,2016,12,4,15,Saturday,48,3,2016-12-03,1,12-03 15:00:00,False,False,False,True,True,False
1899.0,5,338,2016,12,4,16,Saturday,48,3,2016-12-03,1,12-03 16:00:00,False,False,False,True,True,False
1918.0,5,338,2016,12,4,17,Saturday,48,3,2016-12-03,1,12-03 17:00:00,False,False,False,True,True,False
2039.0,5,338,2016,12,4,18,Saturday,48,3,2016-12-03,1,12-03 18:00:00,False,False,False,True,True,False
2052.0,5,338,2016,12,4,19,Saturday,48,3,2016-12-03,1,12-03 19:00:00,False,False,False,True,True,False
2008.0,5,338,2016,12,4,20,Saturday,48,3,2016-12-03,1,12-03 20:00:00,False,False,False,True,True,False
1990.0,5,338,2016,12,4,21,Saturday,48,3,2016-12-03,1,12-03 21:00:00,False,False,False,True,True,False
1960.0,5,338,2016,12,4,22,Saturday,48,3,2016-12-03,1,12-03 22:00:00,False,False,False,True,True,False
1882.0,5,338,2016,12,4,23,Saturday,48,3,2016-12-03,1,12-03 23:00:00,False,False,False,True,True,False
1786.0,6,339,2016,12,4,0,Sunday,48,4,2016-12-04,1,12-04 00:00:00,False,False,False,True,True,False
1720.0,6,339,2016,12,4,1,Sunday,48,4,2016-12-04,1,12-04 01:00:00,False,False,False,True,True,False
1656.0,6,339,2016,12,4,2,Sunday,48,4,2016-12-04,1,12-04 02:00:00,False,False,False,True,True,False
1614.0,6,339,2016,12,4,3,Sunday,48,4,2016-12-04,1,12-04 03:00:00,False,False,False,True,True,False
1606.0,6,339,2016,12,4,4,Sunday,48,4,2016-12-04,1,12-04 04:00:00,False,False,False,True,True,False
1617.0,6,339,2016,12,4,5,Sunday,48,4,2016-12-04,1,12-04 05:00:00,False,False,False,True,True,False
1643.0,6,339,2016,12,4,6,Sunday,48,4,2016-12-04,1,12-04 06:00:00,False,False,False,True,True,False
1693.0,6,339,2016,12,4,7,Sunday,48,4,2016-12-04,1,12-04 07:00:00,False,False,False,True,True,False
1784.0,6,339,2016,12,4,8,Sunday,48,4,2016-12-04,1,12-04 08:00:00,False,False,False,True,True,False
1824.0,6,339,2016,12,4,9,Sunday,48,4,2016-12-04,1,12-04 09:00:00,False,False,False,True,True,False
1886.0,6,339,2016,12,4,10,Sunday,48,4,2016-12-04,1,12-04 10:00:00,False,False,False,True,True,False
1896.0,6,339,2016,12,4,11,Sunday,48,4,2016-12-04,1,12-04 11:00:00,False,False,False,True,True,False
1901.0,6,339,2016,12,4,12,Sunday,48,4,2016-12-04,1,12-04 12:00:00,False,False,False,True,True,False
1905.0,6,339,2016,12,4,13,Sunday,48,4,2016-12-04,1,12-04 13:00:00,False,False,False,True,True,False
1891.0,6,339,2016,12,4,14,Sunday,48,4,2016-12-04,1,12-04 14:00:00,False,False,False,True,True,False
1890.0,6,339,2016,12,4,15,Sunday,48,4,2016-12-04,1,12-04 15:00:00,False,False,False,True,True,False
1897.0,6,339,2016,12,4,16,Sunday,48,4,2016-12-04,1,12-04 16:00:00,False,False,False,True,True,False
1976.0,6,339,2016,12,4,17,Sunday,48,4,2016-12-04,1,12-04 17:00:00,False,False,False,True,True,False
2109.0,6,339,2016,12,4,18,Sunday,48,4,2016-12-04,1,12-04 18:00:00,False,False,False,True,True,False
2135.0,6,339,2016,12,4,19,Sunday,48,4,2016-12-04,1,12-04 19:00:00,False,False,False,True,True,False
2120.0,6,339,2016,12,4,20,Sunday,48,4,2016-12-04,1,12-04 20:00:00,False,False,False,True,True,False
2089.0,6,339,2016,12,4,21,Sunday,48,4,2016-12-04,1,12-04 21:00:00,False,False,False,True,True,False
2010.0,6,339,2016,12,4,22,Sunday,48,4,2016-12-04,1,12-04 22:00:00,False,False,False,True,True,False
1913.0,6,339,2016,12,4,23,Sunday,48,4,2016-12-04,1,12-04 23:00:00,False,False,False,True,True,False
1829.0,0,340,2016,12,4,0,Monday,49,5,2016-12-05,1,12-05 00:00:00,False,False,False,True,False,True
1769.0,0,340,2016,12,4,1,Monday,49,5,2016-12-05,1,12-05 01:00:00,False,False,False,True,False,True
1738.0,0,340,2016,12,4,2,Monday,49,5,2016-12-05,1,12-05 02:00:00,False,False,False,True,False,True
1718.0,0,340,2016,12,4,3,Monday,49,5,2016-12-05,1,12-05 03:00:00,False,False,False,True,False,True
1731.0,0,340,2016,12,4,4,Monday,49,5,2016-12-05,1,12-05 04:00:00,False,False,False,True,False,True
1784.0,0,340,2016,12,4,5,Monday,49,5,2016-12-05,1,12-05 05:00:00,False,False,False,True,False,True
1919.0,0,340,2016,12,4,6,Monday,49,5,2016-12-05,1,12-05 06:00:00,False,False,False,True,False,True
2122.0,0,340,2016,12,4,7,Monday,49,5,2016-12-05,1,12-05 07:00:00,False,False,False,True,False,True
2265.0,0,340,2016,12,4,8,Monday,49,5,2016-12-05,1,12-05 08:00:00,False,False,False,True,False,True
2264.0,0,340,2016,12,4,9,Monday,49,5,2016-12-05,1,12-05 09:00:00,False,False,False,True,False,True
2271.0,0,340,2016,12,4,10,Monday,49,5,2016-12-05,1,12-05 10:00:00,False,False,False,True,False,True
2262.0,0,340,2016,12,4,11,Monday,49,5,2016-12-05,1,12-05 11:00:00,False,False,False,True,False,True
2247.0,0,340,2016,12,4,12,Monday,49,5,2016-12-05,1,12-05 12:00:00,False,False,False,True,False,True
2223.0,0,340,2016,12,4,13,Monday,49,5,2016-12-05,1,12-05 13:00:00,False,False,False,True,False,True
2126.0,0,340,2016,12,4,14,Monday,49,5,2016-12-05,1,12-05 14:00:00,False,False,False,True,False,True
2160.0,0,340,2016,12,4,15,Monday,49,5,2016-12-05,1,12-05 15:00:00,False,False,False,True,False,True
2149.0,0,340,2016,12,4,16,Monday,49,5,2016-12-05,1,12-05 16:00:00,False,False,False,True,False,True
2119.0,0,340,2016,12,4,17,Monday,49,5,2016-12-05,1,12-05 17:00:00,False,False,False,True,False,True
2293.0,0,340,2016,12,4,18,Monday,49,5,2016-12-05,1,12-05 18:00:00,False,False,False,True,False,True
2340.0,0,340,2016,12,4,19,Monday,49,5,2016-12-05,1,12-05 19:00:00,False,False,False,True,False,True
2333.0,0,340,2016,12,4,20,Monday,49,5,2016-12-05,1,12-05 20:00:00,False,False,False,True,False,True
2314.0,0,340,2016,12,4,21,Monday,49,5,2016-12-05,1,12-05 21:00:00,False,False,False,True,False,True
2256.0,0,340,2016,12,4,22,Monday,49,5,2016-12-05,1,12-05 22:00:00,False,False,False,True,False,True
2137.0,0,340,2016,12,4,23,Monday,49,5,2016-12-05,1,12-05 23:00:00,False,False,False,True,False,True
2012.0,1,341,2016,12,4,0,Tuesday,49,6,2016-12-06,1,12-06 00:00:00,False,False,False,True,False,True
1930.0,1,341,2016,12,4,1,Tuesday,49,6,2016-12-06,1,12-06 01:00:00,False,False,False,True,False,True
1875.0,1,341,2016,12,4,2,Tuesday,49,6,2016-12-06,1,12-06 02:00:00,False,False,False,True,False,True
1827.0,1,341,2016,12,4,3,Tuesday,49,6,2016-12-06,1,12-06 03:00:00,False,False,False,True,False,True
1812.0,1,341,2016,12,4,4,Tuesday,49,6,2016-12-06,1,12-06 04:00:00,False,False,False,True,False,True
1850.0,1,341,2016,12,4,5,Tuesday,49,6,2016-12-06,1,12-06 05:00:00,False,False,False,True,False,True
1979.0,1,341,2016,12,4,6,Tuesday,49,6,2016-12-06,1,12-06 06:00:00,False,False,False,True,False,True
2172.0,1,341,2016,12,4,7,Tuesday,49,6,2016-12-06,1,12-06 07:00:00,False,False,False,True,False,True
2309.0,1,341,2016,12,4,8,Tuesday,49,6,2016-12-06,1,12-06 08:00:00,False,False,False,True,False,True
2304.0,1,341,2016,12,4,9,Tuesday,49,6,2016-12-06,1,12-06 09:00:00,False,False,False,True,False,True
2309.0,1,341,2016,12,4,10,Tuesday,49,6,2016-12-06,1,12-06 10:00:00,False,False,False,True,False,True
2337.0,1,341,2016,12,4,11,Tuesday,49,6,2016-12-06,1,12-06 11:00:00,False,False,False,True,False,True
2311.0,1,341,2016,12,4,12,Tuesday,49,6,2016-12-06,1,12-06 12:00:00,False,False,False,True,False,True
2297.0,1,341,2016,12,4,13,Tuesday,49,6,2016-12-06,1,12-06 13:00:00,False,False,False,True,False,True
2276.0,1,341,2016,12,4,14,Tuesday,49,6,2016-12-06,1,12-06 14:00:00,False,False,False,True,False,True
2247.0,1,341,2016,12,4,15,Tuesday,49,6,2016-12-06,1,12-06 15:00:00,False,False,False,True,False,True
2217.0,1,341,2016,12,4,16,Tuesday,49,6,2016-12-06,1,12-06 16:00:00,False,False,False,True,False,True
